timestamp,object_id,clase_predicha,confianza,prob_AGN,prob_QSO,prob_VS,prob_YSO,prob_Other,ra,dec,magpsf,sigmapsf,isdiffpos,diffmaglim,fwhm,sgscore1,sgscore2,sgscore3,distpsnr1,distpsnr2,distpsnr3,classtar,ndethist,ncovhist,chinr,sharpnr,approx_nondet,gal_lat,gal_lng,ecl_lat,ecl_lng,image_processed,metadata_processed
2025-07-05 22:56:35,ZTF25aaubjsb,YSO,0.5513235,0.049998477,0.36240786,0.0057844636,0.5513235,0.030485703,235.1603245,-20.6130096,18.703866958618164,0.1262071579694748,1,19.384387969970703,2.5299999713897705,0.8751879930496216,0.8969939947128296,0.07847920060157776,6.036386489868164,10.149323463439941,11.389894485473633,0.9829999804496765,1,1345,0.5519999861717224,0.029999999329447746,1344,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:56:38,ZTF25aaubjwo,Other,1.0,1.9392699e-15,4.476604e-12,2.4422908e-08,0.0,1.0,227.6317121,-7.4583675,18.830825805664062,0.1286122053861618,1,19.390348434448242,1.7400000095367432,0.7024580240249634,0.2103389948606491,0.5,6.572098731994629,10.26110553741455,11.509627342224121,0.9810000061988831,1,2145,1.2769999504089355,-0.5879999995231628,2144,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:56:38,ZTF21abbtezd,AGN,1.0,1.0,0.0,3.0859108e-14,0.0,0.0,301.8702139,-8.5848216,19.99085807800293,0.18461237847805023,0,20.601364135742188,1.2285852432250977,0.9856669902801514,0.19044899940490723,0.5,0.15703865885734558,3.8636937141418457,10.051066398620605,0.8320000171661377,312,1148,0.27000001072883606,-0.0010000000474974513,836,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:56:38,ZTF25aaubjpc,AGN,0.9978886,0.9978886,1.4222331e-18,0.002111399,1.1938775e-25,2.0189689e-15,195.3261659,-1.8458207,16.030038833618164,0.04278242960572243,1,19.259685516357422,3.4600000381469727,0.0041666701436042786,-999.0,-999.0,23.165117263793945,-999.0,-999.0,1.0,1,887,0.8690000176429749,-0.6520000100135803,886,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:56:47,ZTF25aaubklr,Other,0.98566276,0.012479149,3.114678e-06,0.0018549731,0.0,0.98566276,308.2022902,6.6209251,17.40052604675293,0.15262183547019958,1,20.71452522277832,2.2300000190734863,0.9894170165061951,0.7835000157356262,0.9889580011367798,7.273862361907959,7.848440647125244,10.137210845947266,0.9810000061988831,1,1886,0.45399999618530273,0.0010000000474974513,1885,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:56:47,ZTF25aaubkwk,AGN,1.0,1.0,0.0,2.0809674e-32,0.0,0.0,341.8110287,20.6587114,19.030040740966797,0.16626477241516113,1,20.73832130432129,2.7200000286102295,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.9750000238418579,1,3606,0.8960000276565552,-0.4320000112056732,3605,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:56:47,ZTF17aabvetd,AGN,1.0,1.0,0.0,0.0,0.0,0.0,343.3389591,48.8095785,16.341724395751953,0.03769979253411293,0,20.189952850341797,2.9000000953674316,0.9912499785423279,0.9523749947547913,0.9754999876022339,0.052554406225681305,8.141368865966797,12.952351570129395,1.0,1323,2263,0.4869999885559082,-0.05400000140070915,940,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:56:47,ZTF25aaubjpa,AGN,1.0,1.0,0.0,0.0,0.0,0.0,216.1670874,5.5813126,18.16915512084961,0.10508957505226135,1,19.496715545654297,1.8799999952316284,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.9950000047683716,1,3120,0.45500001311302185,-0.11699999868869781,3119,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:56:47,ZTF25aaubkol,Other,1.0,0.0,0.0,1.0604875e-27,0.0,1.0,327.336014,48.5227977,19.3035888671875,0.21346627175807953,1,20.81834602355957,2.5299999713897705,0.6549170017242432,0.9593750238418579,0.525833010673523,8.455568313598633,10.59160327911377,11.591891288757324,0.9860000014305115,1,5101,0.9539999961853027,-0.057999998331069946,5100,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:57:01,ZTF18abnusiy,AGN,0.999964,0.999964,0.0,3.597663e-05,0.0,0.0,7.3763543,12.247501,18.545509338378906,0.0777149498462677,1,20.220762252807617,1.1679741144180298,1.0,0.0012499999720603228,0.0744583010673523,0.12792280316352844,6.402985572814941,13.770782470703125,0.9950000047683716,736,1860,0.3630000054836273,-0.03500000014901161,1124,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:57:01,ZTF18abdlfel,AGN,1.0,1.0,3.1599708e-29,3.603523e-11,2.8822812e-38,2.1514144e-36,264.8772871,5.8147554,17.516016006469727,0.06486454606056213,0,20.22764778137207,1.1960254907608032,0.9950000047683716,0.017708299681544304,0.7750210165977478,0.2702862322330475,8.179165840148926,8.291526794433594,0.8820000290870667,532,2012,0.5299999713897705,-0.003000000026077032,1480,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:57:01,ZTF18adrltpd,AGN,1.0,1.0,0.0,0.0,0.0,0.0,34.6632762,45.7463901,18.180953979492188,0.10371275246143341,0,19.108911514282227,2.869999885559082,0.9852079749107361,0.9557710289955139,0.8954640030860901,0.1999332308769226,17.387929916381836,17.861202239990234,1.0,115,405,0.5870000123977661,-0.06800000369548798,290,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:57:01,ZTF20aaygjcs,Other,0.9455001,0.054498833,4.95773e-09,1.0931744e-06,0.0,0.9455001,317.3857414,55.6749641,19.494142532348633,0.15845312178134918,0,20.540264129638672,1.4803727865219116,0.9937499761581421,0.5665680170059204,0.8361669778823853,0.7742342948913574,7.454164505004883,8.763713836669922,0.35100001096725464,15,2131,0.871999979019165,-0.03500000014901161,2116,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:57:02,ZTF25aaubkjq,Other,1.0,2.1496731e-23,4.6990495e-21,6.546872e-13,0.0,1.0,250.1173954,0.9545818,18.260215759277344,0.0819525197148323,1,19.948944091796875,2.130000114440918,0.07887200266122818,0.9939169883728027,0.5,5.019689083099365,12.103652000427246,12.87179183959961,0.9959999918937683,2,2852,0.953000009059906,-0.20200000703334808,2850,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:57:17,ZTF18aaznepu,AGN,1.0,1.0,0.0,0.0,0.0,0.0,340.0515236,54.2442893,19.211645126342773,0.1320348083972931,0,20.800045013427734,1.296125888824463,0.9956669807434082,0.9194170236587524,0.9083690047264099,0.6813923120498657,4.972384452819824,10.116752624511719,0.9919999837875366,2154,3969,0.6510000228881836,-0.057999998331069946,1815,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:57:17,ZTF18ablpwyd,Other,1.0,1.3319644e-31,3.7830345e-26,2.198993e-20,0.0,1.0,33.4136865,51.4930844,17.481380462646484,0.05201021954417229,1,19.01897621154785,2.3499999046325684,0.9987499713897705,0.8769999742507935,0.6970419883728027,0.11873813718557358,5.14108419418335,8.99350643157959,1.0,657,4175,0.6570000052452087,-0.04899999871850014,3518,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:57:17,ZTF18aabenuv,AGN,1.0,1.0,0.0,7.450271e-24,0.0,0.0,245.1805071,28.3436697,17.323284149169922,0.09779819846153259,0,20.062856674194336,1.1639115810394287,1.0,0.9990000128746033,0.9902080297470093,0.34372636675834656,10.241936683654785,11.741035461425781,0.996999979019165,1726,3711,0.24300000071525574,0.003000000026077032,1985,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:57:17,ZTF18abrymkr,AGN,1.0,1.0,0.0,9.898856e-23,0.0,0.0,316.4654854,-0.2118095,17.354623794555664,0.08015774935483932,0,20.659500122070312,1.2677985429763794,0.5,1.0,0.5,0.49873921275138855,0.5304491519927979,1.6340446472167969,0.6309999823570251,491,1657,1.1119999885559082,-0.04500000178813934,1166,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:57:17,ZTF25aaubjrv,AGN,1.0,1.0,0.0,0.0,0.0,0.0,234.88144,-21.7199547,19.172557830810547,0.21538996696472168,1,19.309894561767578,3.8299999237060547,0.9028750061988831,0.9582920074462891,0.7896959781646729,5.991680145263672,10.26427173614502,14.85860538482666,0.9819999933242798,1,576,0.4819999933242798,-0.18400000035762787,575,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:57:32,ZTF25aaubkel,AGN,0.73398054,0.73398054,5.8568467e-06,0.20109972,6.891526e-33,0.0649139,299.5346353,-1.5974301,18.33795928955078,0.06866761296987534,1,20.101125717163086,2.0199999809265137,0.6302949786186218,0.8705419898033142,0.16993999481201172,4.276938438415527,5.791412353515625,9.567010879516602,0.9829999804496765,1,1680,0.6859999895095825,-0.22599999606609344,1679,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:57:32,ZTF19aadorki,AGN,0.99688596,0.99688596,0.0,0.0031140654,0.0,0.0,259.0497107,-8.6357395,18.543210983276367,0.09825359284877777,0,19.976932525634766,2.3299999237060547,0.9941669702529907,0.9812679886817932,1.0,0.1803114116191864,9.985384941101074,10.058645248413086,0.996999979019165,964,1287,0.8600000143051147,-0.01899999938905239,323,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:57:32,ZTF19aasiueb,AGN,1.0,1.0,1.5391509e-18,9.860912e-10,7.4668494e-34,1.0684722e-17,278.9004145,-7.1635864,19.592920303344727,0.19990859925746918,1,20.218347549438477,2.5199999809265137,0.5,0.970475971698761,0.8166670203208923,0.25203853845596313,5.675935745239258,7.643514633178711,0.9959999918937683,278,2177,0.6309999823570251,-0.03799999877810478,1899,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:57:32,ZTF25aaubkpp,Other,0.74627507,0.2536498,1.1414766e-08,7.509684e-05,0.0,0.74627507,328.2641081,47.8959622,20.2907657623291,0.1796669363975525,0,20.854948043823242,1.2702867984771729,0.906853973865509,0.8785210251808167,0.5917860269546509,2.8227171897888184,5.040480136871338,6.31705904006958,0.6809999942779541,1,2003,0.40799999237060547,-0.003000000026077032,2002,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:57:32,ZTF25aaublbx,AGN,1.0,1.0,0.0,0.0,0.0,0.0,8.1791209,11.6885719,17.081432342529297,0.16621661186218262,1,20.246206283569336,2.390000104904175,0.038624998182058334,0.5,0.04612499848008156,13.717616081237793,18.149778366088867,26.611309051513672,0.9800000190734863,1,684,0.21799999475479126,-0.14499999582767487,683,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:57:46,ZTF18abajtir,AGN,1.0,1.0,0.0,1.0333076e-29,0.0,1.10057646e-35,339.7982897,53.7366923,19.308656692504883,0.12526652216911316,1,20.72697639465332,1.2900205850601196,0.9637680053710938,0.9351670145988464,0.9705179929733276,0.4106733202934265,3.675210952758789,5.977601528167725,0.9639999866485596,738,3881,0.6420000195503235,-0.06800000369548798,3143,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:57:47,ZTF19abyivpj,AGN,1.0,1.0,0.0,7.2310954e-36,0.0,0.0,341.8304424,53.9850196,16.838130950927734,0.07563819736242294,1,20.728525161743164,1.3118664026260376,0.9819999933242798,0.5,0.8598750233650208,0.6791146993637085,4.860206604003906,7.163797855377197,0.996999979019165,1402,1970,0.5709999799728394,-0.020999999716877937,568,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:57:47,ZTF25aaubjsc,AGN,1.0,1.0,0.0,0.0,0.0,0.0,235.0328427,-20.8191437,19.15486717224121,0.17845852673053741,1,19.384387969970703,1.850000023841858,0.9353569746017456,0.014999999664723873,0.9933329820632935,8.32437515258789,10.934126853942871,11.757977485656738,0.9789999723434448,1,579,0.656000018119812,0.01899999938905239,578,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:57:47,ZTF18abnjuux,AGN,1.0,1.0,0.0,3.740686e-19,0.0,0.0,250.2105493,0.8084958,17.616214752197266,0.06504981219768524,0,19.948944091796875,3.7200000286102295,0.9825000166893005,0.9845830202102661,0.6604170203208923,0.18854103982448578,11.585495948791504,20.870162963867188,0.9829999804496765,999,2408,1.440000057220459,0.004999999888241291,1409,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:57:47,ZTF18acsbqyk,AGN,0.9149223,0.9149223,5.444086e-10,2.9595332e-05,0.0,0.08504813,329.1389534,49.1622652,20.077058792114258,0.19545017182826996,0,20.804962158203125,1.2653052806854248,0.9508330225944519,0.8297979831695557,0.9636669754981995,0.19972071051597595,2.390333414077759,4.516272068023682,0.8339999914169312,17,1960,0.5519999861717224,0.014999999664723873,1943,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:58:01,ZTF19acbxogh,AGN,0.9999882,0.9999882,6.413926e-13,5.2790657e-08,0.0,1.17828e-05,328.9589837,49.4016343,19.077058792114258,0.17306381464004517,0,20.804962158203125,1.2653052806854248,0.8375769853591919,0.10662499815225601,0.11054199934005737,0.8377280235290527,3.7082831859588623,4.762248992919922,0.9810000061988831,21,1772,1.222000002861023,0.04100000113248825,1751,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:58:01,ZTF25aaubjqd,Other,0.9999999,9.393114e-11,6.359298e-08,1.3941415e-08,0.0,0.9999999,223.340169,17.2326782,18.754642486572266,0.16235695779323578,1,19.940773010253906,2.5,0.8547409772872925,0.0,0.9847919940948486,10.084800720214844,18.793479919433594,20.653392791748047,0.984000027179718,1,2171,0.6710000038146973,-0.42899999022483826,2170,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:58:01,ZTF25aaubjuq,AGN,1.0,1.0,0.0,0.0,0.0,0.0,240.4886698,-27.3885335,17.390729904174805,0.05654830485582352,1,19.227907180786133,2.1600000858306885,0.9590209722518921,0.876908004283905,0.9671369791030884,4.611122131347656,11.084893226623535,14.182916641235352,0.9850000143051147,1,587,0.6840000152587891,-0.03200000151991844,586,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:58:01,ZTF25aaubldm,Other,1.0,0.0,1.3144612e-36,9.866379e-19,0.0,1.0,12.2959993,14.0157186,19.194141387939453,0.10785944014787674,1,20.022594451904297,2.2300000190734863,0.0,0.5,0.0016666699666529894,2.935049533843994,3.663722038269043,3.8977162837982178,0.9819999933242798,2,3493,2.6760001182556152,0.24799999594688416,3491,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:58:01,ZTF25aaublfa,Other,0.99989676,5.0519812e-24,2.095856e-10,0.00010327885,2.5871857e-34,0.99989676,22.4866035,44.5426685,18.711559295654297,0.17663070559501648,1,19.6043701171875,2.880000114440918,1.0,0.9615240097045898,0.788083016872406,5.9737420082092285,9.386749267578125,13.89089584350586,0.9819999933242798,1,2195,0.4970000088214874,-0.03999999910593033,2194,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:58:17,ZTF18abtupgn,VS,0.99991715,0.0,0.0,0.99991715,0.0,8.2798535e-05,229.5432136,58.3668407,17.534990310668945,0.11852258443832397,0,20.017276763916016,1.1364569664001465,0.9958930015563965,0.002916669938713312,-999.0,0.6902793645858765,10.666131973266602,-999.0,0.9950000047683716,802,8987,0.8740000128746033,-0.039000000804662704,8185,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:58:17,ZTF18achegoc,AGN,1.0,1.0,0.0,2.4281342e-30,0.0,0.0,300.9956323,5.3580784,19.361528396606445,0.16501423716545105,0,20.825428009033203,1.2208501100540161,0.9880539774894714,0.933542013168335,0.10582700371742249,0.02870904840528965,9.053814888000488,9.297329902648926,0.921999990940094,1249,2088,1.1890000104904175,-0.029999999329447746,839,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:58:17,ZTF25aaubkhe,AGN,1.0,1.0,0.0,1.8453563e-12,0.0,0.0,258.1625145,-9.4652599,17.348405838012695,0.05116637423634529,1,19.98285675048828,1.75,0.7999169826507568,0.7858269810676575,1.0,2.5125691890716553,7.622704029083252,11.51352596282959,1.0,1,1241,0.3440000116825104,0.02500000037252903,1240,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:58:17,ZTF21abxizuu,Other,1.0,1.0042047e-23,4.8608675e-26,1.2687195e-12,0.0,1.0,316.0728478,0.4956498,17.53093719482422,0.19011647999286652,1,20.477685928344727,1.3297970294952393,0.9885420203208923,0.6947199702262878,0.5908179879188538,2.6220273971557617,5.538077354431152,10.807090759277344,0.4259999990463257,16,3251,0.5270000100135803,-0.010999999940395355,3235,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:58:18,ZTF22aamhakl,Other,1.0,1.7352496e-15,2.7806848e-23,1.1834818e-15,0.0,1.0,337.9365902,27.5525198,20.6106014251709,0.18359321355819702,0,20.79401206970215,2.190000057220459,0.9836670160293579,0.3754110038280487,0.25874701142311096,0.1735103279352188,3.259019613265991,13.072543144226074,0.8690000176429749,311,4106,0.5199999809265137,-0.04600000008940697,3795,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:58:31,ZTF25aaubkop,Other,1.0,0.0,0.0,1.6122846e-25,0.0,1.0,326.7204732,48.0146388,20.49858856201172,0.20133239030838013,0,20.81834602355957,1.257796049118042,0.9875590205192566,0.40264299511909485,0.01708330027759075,2.6532771587371826,6.683526515960693,8.665907859802246,0.6880000233650208,1,4860,0.6100000143051147,0.017000000923871994,4859,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:58:31,ZTF17aabxilu,AGN,1.0,1.0,0.0,4.894444e-22,0.0,0.0,208.6494095,50.4541883,15.820024490356445,0.012635158374905586,0,19.89960479736328,2.0899999141693115,1.0,0.0,0.9870830178260803,0.2729833126068115,22.33879852294922,27.240327835083008,0.9789999723434448,1901,3030,0.23800000548362732,0.004999999888241291,1129,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:58:31,ZTF18abrynjd,AGN,1.0,1.0,0.0,0.0,0.0,0.0,301.8484309,-9.0090658,17.464174270629883,0.05339624732732773,0,20.574787139892578,2.930000066757202,0.9847919940948486,0.5,0.8158149719238281,0.1627708524465561,2.4930949211120605,5.633057594299316,0.9829999804496765,204,655,0.6349999904632568,-0.04800000041723251,451,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:58:31,ZTF25aaubjnx,AGN,1.0,1.0,0.0,5.842155e-35,0.0,0.0,177.4222497,-2.9196282,19.038692474365234,0.19527824223041534,1,19.23664093017578,1.9299999475479126,0.6327080130577087,0.9976670145988464,0.41737499833106995,8.187515258789062,15.539225578308105,17.85010528564453,0.9789999723434448,1,1007,0.7620000243186951,-0.11900000274181366,1006,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:58:31,ZTF25aaubknt,Other,1.0,3.9997435e-23,1.9170179e-25,1.7655116e-13,0.0,1.0,320.744287,14.3093618,19.60798454284668,0.21093012392520905,1,20.752731323242188,1.7000000476837158,0.993012011051178,0.5,0.9991670250892639,5.817084789276123,8.543953895568848,12.471818923950195,0.9919999837875366,1,3259,0.6460000276565552,0.014000000432133675,3258,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:58:46,ZTF25aaubjtq,AGN,1.0,1.0,0.0,0.0,0.0,0.0,240.6207764,-26.8168951,18.180696487426758,0.0988997220993042,1,19.024580001831055,2.7100000381469727,0.9584940075874329,1.0,0.5,8.313111305236816,13.365257263183594,13.450161933898926,0.9829999804496765,1,587,0.8659999966621399,-0.07699999958276749,586,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:58:46,ZTF25aaubkhx,AGN,1.0,1.0,2.1329604e-38,1.2480067e-12,0.0,0.0,258.8367124,-9.6243502,20.087379455566406,0.21293775737285614,1,20.01351547241211,1.157109022140503,0.8889170289039612,0.9611610174179077,0.12864899635314941,1.5112197399139404,5.4579973220825195,7.279844760894775,0.9380000233650208,1,1280,0.6539999842643738,-0.18299999833106995,1279,-999.0,-999.0,-999.0,-999.0,True,True
