timestamp,object_id,clase_predicha,confianza,prob_AGN,prob_QSO,prob_VS,prob_YSO,prob_Other,ra,dec,magpsf,sigmapsf,isdiffpos,diffmaglim,fwhm,sgscore1,sgscore2,sgscore3,distpsnr1,distpsnr2,distpsnr3,classtar,ndethist,ncovhist,chinr,sharpnr,approx_nondet,gal_lat,gal_lng,ecl_lat,ecl_lng,image_processed,metadata_processed
2025-07-05 22:58:46,ZTF25aaublei,AGN,0.9999982,0.9999982,5.2492856e-20,1.7518789e-06,7.073665e-27,5.5243673e-24,22.406036,18.8670174,18.766672134399414,0.15229329466819763,1,19.372892379760742,2.690000057220459,0.0,0.9860420227050781,0.0008333330042660236,13.193604469299316,19.313722610473633,22.042245864868164,0.9829999804496765,1,1275,0.335999995470047,0.04399999976158142,1274,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:58:46,ZTF18abeckib,AGN,1.0,1.0,0.0,5.173885e-14,0.0,0.0,280.255992,-7.0395143,18.606584548950195,0.15564016997814178,1,20.13425064086914,1.1693251132965088,0.8610000014305115,0.5,0.8808749914169312,0.26241323351860046,3.070390462875366,3.444129467010498,0.9909999966621399,722,2094,0.33399999141693115,-0.04800000041723251,1372,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:58:46,ZTF25aaubkjk,AGN,0.99464524,0.99464524,1.03068984e-10,1.0356692e-07,0.0,0.005354641,339.3614295,62.4877391,19.475736618041992,0.1724880039691925,1,20.342472076416016,1.4199999570846558,0.10508300364017487,0.9327920079231262,0.9855419993400574,2.3931033611297607,6.148351669311523,7.719133377075195,0.9919999837875366,1,2014,1.024999976158142,-0.07900000363588333,2013,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:59:01,ZTF18abchhif,AGN,1.0,1.0,3.3381655e-30,1.3263351e-18,0.0,4.848503e-31,345.0808023,55.7341547,19.446426391601562,0.13175342977046967,1,20.351634979248047,1.231152892112732,1.0,0.9287919998168945,0.9272289872169495,0.6878660321235657,5.262336730957031,7.012875080108643,0.9819999933242798,217,1983,0.1850000023841858,-0.0010000000474974513,1766,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:59:01,ZTF18abmagvs,AGN,1.0,1.0,0.0,2.915495e-19,0.0,0.0,299.3562429,-1.5664847,18.525121688842773,0.09949589520692825,1,20.750207901000977,2.3499999046325684,0.9822919964790344,0.9563869833946228,0.9515420198440552,0.43071988224983215,5.120049476623535,9.488276481628418,0.9879999756813049,1125,1656,0.6299999952316284,-0.04800000041723251,531,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:59:01,ZTF24abpjras,AGN,1.0,1.0,0.0,1.886532e-20,0.0,0.0,249.6145922,4.866575,18.4540958404541,0.0802815854549408,0,19.980615615844727,1.2628071308135986,0.9935420155525208,0.8973129987716675,0.9927080273628235,0.063083715736866,17.501466751098633,19.497968673706055,0.6819999814033508,922,1741,1.1390000581741333,-0.07100000232458115,819,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:59:01,ZTF18abcvdts,AGN,1.0,1.0,1.13638e-26,1.1106698e-19,0.0,2.0849625e-26,337.5399532,63.3347254,19.22156524658203,0.17062363028526306,1,20.27988624572754,1.1800777912139893,0.9910420179367065,0.8299400210380554,0.9657920002937317,0.5064975023269653,4.0188517570495605,8.388018608093262,0.9279999732971191,233,2015,0.5419999957084656,-0.0020000000949949026,1782,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:59:01,ZTF25aaubjth,AGN,0.85501623,0.85501623,0.14393614,2.6179341e-06,2.1423473e-08,0.001044939,249.2190538,-1.4530392,16.35785675048828,0.038072556257247925,1,19.780210494995117,3.009999990463257,0.9345420002937317,0.06236109882593155,0.9437080025672913,5.740493297576904,14.927311897277832,14.959735870361328,0.9890000224113464,1,1406,1.156000018119812,-0.1509999930858612,1405,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:59:16,ZTF18acfcmuy,Other,1.0,2.7844055e-19,3.6018445e-27,2.908002e-16,0.0,1.0,340.0500438,53.1569784,18.636655807495117,0.19696789979934692,1,20.72697639465332,1.2900205850601196,0.9794579744338989,0.5,0.5,0.8147035837173462,2.3691108226776123,3.9279651641845703,0.9409999847412109,178,3834,0.4480000138282776,-0.017000000923871994,3656,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:59:16,ZTF21acqervu,AGN,1.0,1.0,6.591699e-37,1.0901742e-16,0.0,0.0,312.5020251,41.6136048,16.512847900390625,0.06320600211620331,0,20.828866958618164,1.2078481912612915,0.9891669750213623,0.5,0.8621730208396912,0.2889377176761627,6.424197196960449,9.498132705688477,0.996999979019165,502,2032,0.6549999713897705,-0.029999999329447746,1530,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:59:16,ZTF17aaajsfj,VS,0.603266,0.396734,3.1430297e-13,0.603266,3.1114143e-11,5.6109895e-10,33.9733239,52.7666605,17.246671676635742,0.13485099375247955,1,19.009824752807617,1.205230951309204,0.987500011920929,0.8401250243186951,0.9439169764518738,0.27895206212997437,9.118904113769531,11.897662162780762,0.9959999918937683,1248,3576,0.18700000643730164,-0.008999999612569809,2328,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:59:16,ZTF18abbujpa,AGN,1.0,1.0,0.0,2.987724e-32,0.0,0.0,345.1776263,55.7240454,19.084426879882812,0.15349914133548737,0,20.351634979248047,1.231152892112732,0.9987499713897705,0.937250018119812,0.8378210067749023,0.2602024972438812,3.5217034816741943,4.836805820465088,0.9829999804496765,654,1983,1.1069999933242798,-0.039000000804662704,1329,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:59:16,ZTF18abmagpw,AGN,1.0,1.0,0.0,8.291065e-20,0.0,0.0,298.8901511,-1.9488147,17.428773880004883,0.075644351541996,1,20.742443084716797,2.1700000762939453,0.9937499761581421,0.5,0.9912499785423279,0.4971936345100403,10.612570762634277,11.420266151428223,1.0,1023,1673,1.6579999923706055,-0.03799999877810478,650,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:59:31,ZTF18aaxmita,AGN,1.0,1.0,0.0,3.7352173e-08,0.0,0.0,215.696742,5.6500307,18.184154510498047,0.1318691521883011,0,19.496715545654297,1.1322814226150513,1.0,0.9590420126914978,0.9958329796791077,0.5632900595664978,7.563210487365723,26.078580856323242,0.9959999918937683,914,1488,0.6460000276565552,-0.02800000086426735,574,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:59:31,ZTF18abeeoor,AGN,1.0,1.0,0.0,1.981041e-11,0.0,0.0,263.945601,5.4028458,19.677396774291992,0.20458829402923584,0,20.16106414794922,1.199979305267334,0.9962499737739563,0.9247919917106628,0.992917001247406,0.3887663781642914,9.126484870910645,10.884367942810059,0.875,1547,3900,0.4749999940395355,-0.02199999988079071,2353,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:59:31,ZTF18adcbwoe,AGN,1.0,1.0,0.0,6.8391126e-13,0.0,0.0,29.860591,24.2916545,16.97408103942871,0.09564100950956345,0,18.46778678894043,1.3416177034378052,0.9877079725265503,0.5,-999.0,0.8816714286804199,17.44839859008789,-999.0,0.996999979019165,15,355,0.17599999904632568,0.008999999612569809,340,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:59:31,ZTF25aaubkjn,AGN,0.99992585,0.99992585,7.6555273e-10,8.322659e-09,0.0,7.412372e-05,342.5088535,49.2386111,18.647724151611328,0.19626067578792572,1,20.189952850341797,1.2599999904632568,0.994583010673523,0.996874988079071,0.9887499809265137,8.217845916748047,13.001608848571777,13.989761352539062,0.9990000128746033,1,2056,0.5180000066757202,-0.017000000923871994,2055,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:59:31,ZTF25aaubjpn,AGN,1.0,1.0,0.0,0.0,0.0,0.0,228.2121019,-29.8168004,19.083776473999023,0.1949891448020935,1,19.095922470092773,2.059999942779541,0.9670420289039612,0.6688960194587708,0.992792010307312,14.946807861328125,20.096235275268555,24.886871337890625,0.9789999723434448,1,267,0.5479999780654907,-0.164000004529953,266,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:59:46,ZTF18abckofk,AGN,1.0,1.0,0.0,9.8868775e-26,0.0,0.0,337.357024,63.2324687,19.540565490722656,0.18222776055335999,1,20.27988624572754,1.1800777912139893,0.9795830249786377,0.9539579749107361,0.5,0.19889338314533234,10.996729850769043,11.557918548583984,0.9279999732971191,388,2015,0.6430000066757202,0.023000000044703484,1627,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:59:46,ZTF18abvvwcl,AGN,1.0,1.0,0.0,4.5204028e-17,0.0,0.0,299.4634111,-2.3363278,19.57335090637207,0.13988418877124786,1,20.75149154663086,2.430000066757202,0.9818869829177856,0.9633449912071228,0.06041669845581055,0.15518586337566376,4.353315353393555,5.790717124938965,0.9739999771118164,534,1659,1.0720000267028809,-0.04800000041723251,1125,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:59:46,ZTF18adbaeyj,AGN,1.0,1.0,0.0,1.4514288e-20,0.0,0.0,244.5719785,3.1600887,18.899503707885742,0.1152317076921463,1,19.97459602355957,2.4200000762939453,0.9964169859886169,0.0,0.6170420050621033,0.2771773636341095,5.265064716339111,10.724099159240723,1.0,774,1808,1.0520000457763672,-0.09600000083446503,1034,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:59:46,ZTF18abjtfez,AGN,1.0,1.0,0.0,4.2500682e-20,0.0,0.0,261.1051069,8.6293513,17.995275497436523,0.08044721931219101,1,19.898113250732422,1.2615562677383423,0.9877499938011169,0.08762499690055847,0.0012499999720603228,0.08703673630952835,13.280003547668457,14.83812141418457,0.9959999918937683,1178,2504,0.8690000176429749,0.023000000044703484,1326,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 22:59:46,ZTF18abmremq,AGN,1.0,1.0,0.0,4.0922024e-17,0.0,0.0,299.2906154,-2.2463691,18.50901222229004,0.07627048343420029,1,20.034513473510742,1.840000033378601,0.9993749856948853,0.9611610174179077,0.025863099843263626,0.026726538315415382,4.651488780975342,8.04292106628418,0.9829999804496765,761,1654,0.9929999709129333,-0.05400000140070915,893,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:00:01,ZTF17aabuuck,AGN,1.0,1.0,0.0,0.0,0.0,0.0,342.8881717,48.5904458,17.81833839416504,0.05693109333515167,1,20.207447052001953,1.09109365940094,0.996874988079071,0.5,0.890500009059906,0.4656359851360321,2.2117652893066406,10.527938842773438,0.996999979019165,1341,2270,0.5220000147819519,-0.039000000804662704,929,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:00:01,ZTF25aaubleu,AGN,1.0,1.0,0.0,0.0,0.0,0.0,29.2263343,24.2417089,18.905494689941406,0.1793232411146164,1,18.95494842529297,2.309999942779541,0.5,0.5,0.0012499999720603228,10.243531227111816,17.891921997070312,18.18337059020996,0.9800000190734863,1,284,0.4390000104904175,-0.03099999949336052,283,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:00:01,ZTF18abhtogt,AGN,1.0,1.0,0.0,3.884773e-35,0.0,0.0,342.708626,56.0078288,16.646936416625977,0.12740656733512878,1,20.33294105529785,1.7899999618530273,0.894457995891571,0.5,0.5,0.07577969878911972,1.0155823230743408,1.4262772798538208,0.953000009059906,929,2079,0.5559999942779541,-0.027000000700354576,1150,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:00:01,ZTF18achafbs,Other,1.0,3.8586754e-20,1.1317658e-23,3.5596665e-11,0.0,1.0,316.6587258,1.0925672,17.854938507080078,0.12771740555763245,0,20.477685928344727,1.3297970294952393,1.0,0.894582986831665,0.5,0.5239224433898926,8.109098434448242,8.328672409057617,0.7289999723434448,27,3116,0.3310000002384186,-0.008999999612569809,3089,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:00:01,ZTF19aamhlcp,AGN,1.0,1.0,0.0,0.0,0.0,0.0,247.4118978,35.6901235,19.765987396240234,0.19687852263450623,0,20.090314865112305,1.1111680269241333,0.9638040065765381,0.014875000342726707,1.0,0.1964266002178192,12.104171752929688,12.26053524017334,0.9779999852180481,3492,9068,0.5419999957084656,-0.03400000184774399,5576,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:00:16,ZTF18abbujpe,AGN,1.0,1.0,0.0,1.2387064e-26,0.0,0.0,345.1204442,55.7679699,18.40842628479004,0.10062721371650696,0,20.351634979248047,2.259999990463257,0.9862499833106995,0.9360299706459045,0.9841669797897339,0.20795176923274994,5.8477067947387695,6.020361423492432,0.9980000257492065,547,1983,0.5019999742507935,-0.004999999888241291,1436,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:00:16,ZTF25aaubjwe,AGN,1.0,1.0,1.1586811e-36,1.5159369e-17,0.0,7.330437e-37,224.4992857,-2.0214223,18.888431549072266,0.192440003156662,1,19.31260871887207,2.5399999618530273,1.0,0.13030999898910522,1.0,1.747056007385254,9.480149269104004,23.54558563232422,0.8799999952316284,4,1166,0.9710000157356262,-0.0430000014603138,1162,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:00:16,ZTF18aaznevp,AGN,1.0,1.0,0.0,2.4448218e-34,0.0,0.0,342.3197321,54.7137717,17.772130966186523,0.05931627377867699,1,20.728525161743164,3.680000066757202,0.5,0.5,0.5,0.1925574690103531,1.122147798538208,7.908318996429443,0.9850000143051147,1284,2005,0.4959999918937683,0.013000000268220901,721,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:00:16,ZTF18acymsyp,Other,0.9595684,2.4502284e-10,1.4337913e-08,0.040431596,4.4555765e-13,0.9595684,41.1849758,40.2633434,16.91289520263672,0.13222496211528778,1,18.396276473999023,1.2887961864471436,0.9966670274734497,0.5,0.5,0.6720744371414185,1.4315381050109863,4.370946884155273,0.996999979019165,529,2625,0.49399998784065247,-0.07999999821186066,2096,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:00:16,ZTF19aalzczm,AGN,1.0,1.0,0.0,3.4414749e-09,0.0,0.0,194.8033942,-0.8871452,18.441082000732422,0.12742526829242706,1,19.352375030517578,1.1488927602767944,0.9805179834365845,0.5,0.04737500101327896,0.3523244559764862,1.378043293952942,23.962678909301758,0.9890000224113464,221,975,0.4129999876022339,-0.014999999664723873,754,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:00:31,ZTF18abajwcq,AGN,1.0,1.0,0.0,3.950446e-31,0.0,3.0339444e-37,340.7146733,54.0428556,19.371646881103516,0.1022745743393898,0,20.800045013427734,2.009999990463257,0.9826670289039612,0.8461670279502869,0.8620479702949524,0.11795160174369812,6.17235803604126,7.573198318481445,0.9789999723434448,762,3958,0.7080000042915344,0.0020000000949949026,3196,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:00:31,ZTF17aabuanf,AGN,1.0,1.0,0.0,7.476629e-33,0.0,0.0,184.2521795,36.554573,19.030990600585938,0.21560445427894592,0,19.732145309448242,1.2285852432250977,1.0,0.0018749999580904841,0.5,0.18832308053970337,12.619117736816406,12.915899276733398,0.9890000224113464,1926,6429,1.6410000324249268,-0.04399999976158142,4503,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:00:31,ZTF18abcwefp,AGN,1.0,1.0,0.0,1.3764355e-13,0.0,0.0,280.4464926,-7.1330817,18.182584762573242,0.07929535210132599,1,20.13425064086914,2.5199999809265137,0.9243450164794922,0.5,0.9390000104904175,0.21690605580806732,2.8712148666381836,2.906320095062256,0.9990000128746033,659,2099,0.5370000004768372,0.024000000208616257,1440,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:00:31,ZTF18ablovun,AGN,1.0,1.0,0.0,5.1513513e-23,0.0,0.0,336.5115181,26.4380685,17.714262008666992,0.08776845782995224,1,20.78217124938965,1.2936872243881226,1.0,0.9993749856948853,0.5,0.08460061997175217,10.629809379577637,13.4059419631958,0.9940000176429749,1560,4103,0.31200000643730164,-0.009999999776482582,2543,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:00:31,ZTF24aatrowf,AGN,1.0,1.0,0.0,0.0,0.0,0.0,240.7568001,-26.614831,18.04669761657715,0.1376684159040451,1,19.024580001831055,1.4447479248046875,0.9904170036315918,0.7863270044326782,0.9714639782905579,0.5066686272621155,8.810057640075684,11.41016674041748,0.9879999756813049,188,587,0.527999997138977,-0.017999999225139618,399,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:00:46,ZTF20abhnrlv,AGN,1.0,1.0,0.0,0.0,0.0,0.0,240.4133776,-26.250956,17.401697158813477,0.18276669085025787,0,19.024580001831055,1.4447479248046875,0.9766669869422913,0.8980889916419983,0.994583010673523,0.3905269503593445,8.600288391113281,13.146093368530273,0.996999979019165,32,580,0.2590000033378601,-0.014000000432133675,548,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:00:46,ZTF18abcdgdm,AGN,1.0,1.0,0.0,7.558158e-25,0.0,0.0,318.0478721,55.3190328,20.391141891479492,0.1993306577205658,0,20.540264129638672,1.4803727865219116,0.9060419797897339,0.45096099376678467,0.21833300590515137,0.5556273460388184,5.532379627227783,8.619970321655273,0.34700000286102295,1242,3993,1.562999963760376,0.004999999888241291,2751,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:00:46,ZTF18abokqhf,AGN,1.0,1.0,0.0,1.5889097e-13,0.0,0.0,299.4413676,-2.0298487,19.39535140991211,0.12497490644454956,1,20.75149154663086,1.1947046518325806,0.9919999837875366,0.036672599613666534,0.5,0.6843377351760864,9.452226638793945,9.477946281433105,0.9020000100135803,282,1659,0.7540000081062317,-0.04899999871850014,1377,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:00:46,ZTF18adryykf,AGN,0.7964224,0.7964224,0.0,0.20357762,0.0,0.0,22.6276941,18.7227841,18.399673461914062,0.10472561419010162,1,19.372892379760742,3.049999952316284,0.9798330068588257,0.014791700057685375,0.02850000001490116,0.16470672190189362,18.155424118041992,29.012264251708984,0.984000027179718,742,2003,1.0299999713897705,-0.05700000002980232,1261,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:00:47,ZTF25aaublck,Other,0.9888015,1.2196139e-13,0.00034318323,0.010855396,1.7923782e-18,0.9888015,7.0114178,11.9801761,15.433509826660156,0.03512117639183998,1,20.220762252807617,3.5799999237060547,0.08025000244379044,0.017166700214147568,0.0,8.863142967224121,17.52733039855957,20.29793930053711,0.9860000014305115,1,1860,0.6570000052452087,-0.4399999976158142,1859,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:01:01,ZTF17aabulht,AGN,1.0,1.0,0.0,2.658074e-19,0.0,0.0,24.4050486,30.0468606,15.438356399536133,0.020266206935048103,1,19.19512939453125,2.7100000381469727,0.9739289879798889,0.31949400901794434,0.9758750200271606,0.08932144939899445,7.051431179046631,18.150400161743164,0.9860000014305115,3392,4193,2.0769999027252197,-0.08500000089406967,801,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:01:01,ZTF19acythtn,AGN,1.0,1.0,0.0,5.4921246e-16,0.0,0.0,174.7204796,81.2977588,18.78382682800293,0.07978454232215881,0,19.781225204467773,1.2628071308135986,0.9987499713897705,0.9482079744338989,0.9956250190734863,0.36069685220718384,8.65666389465332,16.333763122558594,0.9700000286102295,379,855,0.24699999392032623,-0.004999999888241291,476,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:01:01,ZTF21abjzkqb,AGN,1.0,1.0,2.3038454e-37,2.327101e-08,0.0,0.0,17.6201193,24.8794876,19.84064483642578,0.16990926861763,1,20.075132369995117,1.809999942779541,0.07874999940395355,0.5,0.1348150074481964,0.05321286618709564,12.935980796813965,12.991165161132812,0.9599999785423279,599,2061,2.7230000495910645,0.2590000033378601,1462,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:01:01,ZTF25aaubjup,AGN,1.0,1.0,0.0,0.0,0.0,0.0,240.8103704,-27.1467453,17.45572853088379,0.059734124690294266,1,19.227907180786133,2.25,0.9987499713897705,0.9369639754295349,0.8947920203208923,4.738992214202881,6.977908134460449,8.779016494750977,0.9829999804496765,1,585,0.4699999988079071,-0.032999999821186066,584,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:01:01,ZTF25aaubkoe,Other,1.0,1.7081186e-23,2.3085928e-25,5.1948087e-14,0.0,1.0,320.744621,15.0589136,17.418424606323242,0.1807238757610321,1,20.753082275390625,3.380000114440918,0.9457079768180847,0.8221250176429749,0.009999999776482582,4.485500812530518,8.34061050415039,14.33849811553955,0.9929999709129333,1,3286,0.6060000061988831,-0.20200000703334808,3285,-999.0,-999.0,-999.0,-999.0,True,True
