timestamp,object_id,clase_predicha,confianza,prob_AGN,prob_QSO,prob_VS,prob_YSO,prob_Other,ra,dec,magpsf,sigmapsf,isdiffpos,diffmaglim,fwhm,sgscore1,sgscore2,sgscore3,distpsnr1,distpsnr2,distpsnr3,classtar,ndethist,ncovhist,chinr,sharpnr,approx_nondet,gal_lat,gal_lng,ecl_lat,ecl_lng,image_processed,metadata_processed
2025-07-05 23:01:16,ZTF18abmabif,AGN,0.9999995,0.9999995,3.7281877e-13,2.8484676e-11,0.0,5.224436e-07,339.3420122,62.9390791,19.796735763549805,0.20080693066120148,0,20.342472076416016,1.186748743057251,0.9950000047683716,0.9769110083580017,0.7621669769287109,0.04530420899391174,10.165364265441895,11.406682968139648,0.9390000104904175,25,2014,0.2540000081062317,0.004000000189989805,1989,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:01:16,ZTF18abqfeom,AGN,1.0,1.0,5.7397675e-20,5.251197e-09,1.2536537e-31,1.1103144e-18,279.8561978,-7.0418429,17.549583435058594,0.1139640137553215,1,20.13425064086914,1.1693251132965088,0.7787500023841858,0.9635000228881836,0.1854349970817566,0.5237136483192444,6.378536701202393,7.719675064086914,0.9959999918937683,300,2138,0.9039999842643738,-0.03200000151991844,1838,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:01:16,ZTF20aauxcvn,AGN,1.0,1.0,6.175064e-21,9.2094756e-17,1.2587925e-36,1.1793841e-13,208.0914137,49.1505408,19.047393798828125,0.19181819260120392,0,19.858341217041016,1.2690433263778687,0.038256000727415085,0.03895829990506172,0.008291670121252537,0.34336617588996887,17.56062889099121,26.44815444946289,0.9940000176429749,692,3030,1.7009999752044678,0.0989999994635582,2338,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:01:16,ZTF19aayeqyv,AGN,1.0,1.0,0.0,1.2778734e-15,0.0,0.0,240.3119346,-27.8128482,16.763729095458984,0.07566322386264801,0,19.227907180786133,1.7599999904632568,0.9868329763412476,0.8487560153007507,0.9652919769287109,0.25996896624565125,12.08906078338623,13.156351089477539,0.9769999980926514,424,591,0.8889999985694885,-0.04800000041723251,167,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:01:16,ZTF25aaubjny,AGN,1.0,1.0,0.0,5.592918e-36,0.0,0.0,177.9916168,-2.9936527,19.167692184448242,0.19022397696971893,1,19.23664093017578,2.450000047683716,0.13384699821472168,0.41097599267959595,0.7326850295066833,9.845048904418945,13.53412914276123,13.610235214233398,0.9620000123977661,1,996,0.5740000009536743,-0.2879999876022339,995,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:01:31,ZTF18aaznevw,AGN,1.0,1.0,9.26227e-36,4.975874e-26,0.0,8.281016e-27,341.3226777,54.1414608,19.796131134033203,0.1413239985704422,0,20.728525161743164,1.3118664026260376,0.9831249713897705,0.9673330187797546,0.9352080225944519,0.03198927640914917,5.8575215339660645,6.93981409072876,0.843999981880188,677,3951,0.7120000123977661,-0.03200000151991844,3274,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:01:31,ZTF25aaubjro,AGN,1.0,1.0,0.0,0.0,0.0,0.0,235.7926728,-21.5028299,18.942012786865234,0.13688541948795319,1,19.328296661376953,2.119999885559082,0.006708330009132624,0.9987499713897705,0.3658510148525238,4.131134510040283,8.409830093383789,15.120134353637695,0.9829999804496765,1,571,0.6060000061988831,-0.2750000059604645,570,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:01:31,ZTF18aayxpgf,AGN,1.0,1.0,0.0,2.8813227e-32,0.0,0.0,328.5107812,49.3611306,19.553058624267578,0.18468749523162842,1,20.804962158203125,1.2653052806854248,0.9941669702529907,0.792618989944458,0.8132500052452087,0.31700482964515686,7.288498401641846,7.842187404632568,0.9760000109672546,477,1770,0.33399999141693115,-0.009999999776482582,1293,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:01:31,ZTF18acnlmxt,AGN,1.0,1.0,1.4074364e-38,1.6838226e-19,0.0,0.0,342.272017,54.6556492,17.14413070678711,0.07205533981323242,0,20.728525161743164,1.3118664026260376,1.0,0.8560420274734497,0.5,0.7993953824043274,4.461087226867676,9.439231872558594,0.996999979019165,326,2006,0.31299999356269836,0.014999999664723873,1680,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:01:31,ZTF25aaubkpm,Other,0.76823723,0.23163658,4.3910466e-09,0.00012624146,0.0,0.76823723,328.7301008,48.0198019,20.4527645111084,0.20786577463150024,0,20.854948043823242,1.2702867984771729,0.5335270166397095,0.7345179915428162,0.931833028793335,1.1208499670028687,3.5576558113098145,6.096191883087158,0.7329999804496765,1,1990,1.2710000276565552,0.0949999988079071,1989,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:01:46,ZTF17aaajssf,AGN,1.0,1.0,0.0,2.7607858e-13,0.0,0.0,27.8743813,51.7526547,17.372314453125,0.08540134876966476,1,19.58962631225586,6.320000171661377,0.9807919859886169,0.5,0.9845209717750549,0.382321834564209,3.6773922443389893,12.378246307373047,1.0,897,2317,0.37299999594688416,-0.02800000086426735,1420,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:01:46,ZTF18aaiyucm,AGN,1.0,1.0,0.0,2.6613831e-33,0.0,8.7871464e-38,260.2175928,37.9111758,17.951887130737305,0.11412793397903442,1,20.858558654785156,1.3649519681930542,1.0,0.9920830130577087,0.2951279878616333,0.5683639049530029,8.665292739868164,23.458986282348633,0.9950000047683716,1252,5285,0.14399999380111694,-0.003000000026077032,4033,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:01:46,ZTF18abmagqa,AGN,1.0,1.0,0.0,1.5867137e-17,0.0,0.0,298.8529686,-2.1459366,19.01377296447754,0.10457934439182281,1,20.742443084716797,1.1986628770828247,1.0,0.6858180165290833,0.8261070251464844,0.9549509882926941,4.431987285614014,8.390463829040527,0.9900000095367432,468,1673,0.9980000257492065,-0.057999998331069946,1205,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:01:46,ZTF19abvjthp,AGN,1.0,1.0,1.44102315e-36,4.0690096e-09,0.0,0.0,279.9812546,-7.0036825,17.62558364868164,0.09035981446504593,0,20.13425064086914,1.1693251132965088,1.0,0.5,0.5,0.4196248948574066,4.955358028411865,4.969812393188477,0.996999979019165,567,2078,0.7609999775886536,-0.06700000166893005,1511,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:01:46,ZTF25aaubkzx,AGN,0.99984825,0.99984825,2.3684485e-11,6.6541546e-08,0.0,0.00015155494,342.37568,54.6040589,20.494131088256836,0.210990771651268,1,20.728525161743164,3.4700000286102295,0.11705999821424484,0.9064919948577881,0.9862499833106995,5.0579752922058105,7.409741401672363,8.231547355651855,0.3540000021457672,1,1957,0.4259999990463257,-0.09799999743700027,1956,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:02:01,ZTF18abvuqmn,Other,0.9688683,0.017624011,3.4738963e-07,0.013507335,0.0,0.9688683,301.2621715,4.9280464,20.011491775512695,0.20464307069778442,0,20.796215057373047,2.4800000190734863,0.9239699840545654,0.7898150086402893,0.8850539922714233,0.11561845242977142,6.717277526855469,8.043611526489258,0.7580000162124634,16,1873,0.8410000205039978,-0.0560000017285347,1857,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:02:01,ZTF25aaubles,Other,0.9999999,3.4157116e-30,2.1243972e-12,1.2027614e-07,0.0,0.9999999,30.8735887,30.9827405,18.36016845703125,0.1974257528781891,1,19.05576515197754,2.190000057220459,0.0,0.07405950129032135,0.5,9.993128776550293,15.220545768737793,23.556962966918945,1.0,1,2491,0.9269999861717224,-0.4259999990463257,2490,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:02:01,ZTF18abgufso,AGN,0.7610448,0.7610448,3.1369707e-06,0.22750252,7.591828e-06,0.01144189,26.6096178,51.8145077,17.802345275878906,0.06783035397529602,0,19.522611618041992,2.890000104904175,0.9804940223693848,0.9858930110931396,0.6333159804344177,0.20802727341651917,15.933968544006348,17.505996704101562,1.0,494,2309,0.5370000004768372,-0.023000000044703484,1815,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:02:01,ZTF19aailuqw,AGN,1.0,1.0,6.4821706e-25,2.6126614e-22,0.0,1.05714e-18,245.1677249,28.9131986,19.86928367614746,0.19066162407398224,0,20.062856674194336,1.1639115810394287,0.9958329796791077,0.07737500220537186,0.8870000243186951,0.028567077592015266,21.277389526367188,26.48139762878418,0.9649999737739563,713,3704,0.8420000076293945,-0.041999999433755875,2991,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:02:01,ZTF25aaubkwc,Other,1.0,1.9563177e-27,7.063362e-31,2.6379753e-17,0.0,1.0,337.8163652,26.5685643,20.683120727539062,0.19555622339248657,0,20.785844802856445,2.240000009536743,1.0,0.9587079882621765,0.8225420117378235,13.765487670898438,15.156265258789062,15.756132125854492,0.7139999866485596,1,3841,0.8679999709129333,-0.1509999930858612,3840,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:02:15,ZTF19abbzdhh,AGN,1.0,1.0,0.0,0.0,0.0,0.0,240.9338259,-26.417197,14.27869701385498,0.046680670231580734,1,19.024580001831055,2.3499999046325684,0.5,0.5,0.9970830082893372,0.47167691588401794,4.399008274078369,9.888473510742188,0.9990000128746033,302,587,0.6359999775886536,0.024000000208616257,285,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:02:15,ZTF22aakizwd,Other,1.0,8.008521e-21,3.198655e-24,3.4695632e-10,0.0,1.0,316.1518924,1.0317287,18.411937713623047,0.16785715520381927,0,20.477685928344727,1.3297970294952393,0.9908329844474792,0.5,0.8933449983596802,0.2891259491443634,2.8901216983795166,3.633634567260742,0.9950000047683716,15,2978,0.3880000114440918,0.023000000044703484,2963,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:02:15,ZTF25aaubktw,Other,1.0,5.9343296e-30,4.355327e-33,3.4913078e-19,0.0,1.0,337.9032865,27.6590887,19.1986026763916,0.1754421442747116,1,20.79401206970215,1.7000000476837158,0.8603929877281189,0.5,1.0,15.264549255371094,17.72407341003418,19.582603454589844,0.9589999914169312,1,4083,0.4189999997615814,-0.1589999943971634,4082,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:02:15,ZTF18abadlph,AGN,1.0,1.0,0.0,0.0,0.0,0.0,344.5805599,56.4544637,16.004362106323242,0.049964193254709244,1,20.379812240600586,4.820000171661377,0.5,0.5,0.9051250219345093,0.24230074882507324,0.6541369557380676,6.678413391113281,0.9819999933242798,1603,2056,0.3700000047683716,0.017999999225139618,453,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:02:16,ZTF19aaxliyo,AGN,1.0,1.0,0.0,0.0,0.0,0.0,240.6635949,-26.987617,15.485788345336914,0.01561072375625372,0,19.024580001831055,2.3399999141693115,0.9958329796791077,0.7908809781074524,0.7019050121307373,0.6440630555152893,5.849574565887451,10.103490829467773,0.9980000257492065,299,587,0.7770000100135803,-0.04800000041723251,288,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:02:31,ZTF19abwrnun,AGN,1.0,1.0,2.095818e-16,1.893965e-10,0.0,2.2674322e-10,328.3015224,49.1333773,19.2840576171875,0.15282997488975525,0,20.804962158203125,1.4900000095367432,0.9885830283164978,0.5,0.9849169850349426,0.12756115198135376,3.293220281600952,5.241352558135986,0.6819999814033508,98,1974,0.5260000228881836,-0.035999998450279236,1876,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:02:31,ZTF18aaakpov,Other,0.9970132,1.2963012e-08,1.5047988e-06,0.0029852372,1.9810033e-10,0.9970132,40.0742093,39.0310404,16.791032791137695,0.05757947266101837,0,18.50872039794922,1.3474891185760498,1.0,0.5,0.947172999382019,0.22009119391441345,7.073247909545898,9.354096412658691,0.996999979019165,330,2250,0.019999999552965164,-0.0010000000474974513,1920,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:02:31,ZTF18abmvtlh,AGN,1.0,1.0,0.0,2.8336877e-10,0.0,0.0,280.2585916,-7.0735875,18.479583740234375,0.14494451880455017,1,20.13425064086914,1.1693251132965088,0.9026250243186951,0.5,0.7551460266113281,0.20309330523014069,1.782155156135559,1.8540223836898804,0.968999981880188,607,2098,5.638000011444092,0.4090000092983246,1491,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:02:31,ZTF19abyhoyf,AGN,1.0,1.0,2.7424528e-25,1.5637477e-17,0.0,2.744831e-23,342.7478143,48.4379618,18.61110496520996,0.19385795295238495,0,20.207447052001953,1.09109365940094,1.0,0.9018750190734863,0.9622499942779541,0.15299104154109955,5.3971147537231445,7.528242588043213,0.9959999918937683,217,2268,0.3970000147819519,-0.02800000086426735,2051,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:02:31,ZTF24aaqdfnt,AGN,0.99998164,0.99998164,4.2105135e-15,1.8336841e-05,1.5389415e-32,8.308795e-14,298.8940837,-1.3244596,20.29012107849121,0.19992603361606598,0,20.750207901000977,1.205230951309204,0.9987499713897705,0.8587020039558411,0.7345889806747437,0.04188482463359833,5.801278114318848,11.177212715148926,0.6850000023841858,49,1680,0.8539999723434448,-0.03200000151991844,1631,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:02:45,ZTF18abadsay,AGN,1.0,1.0,0.0,1.3218599e-33,0.0,0.0,320.0308101,15.2507538,19.182424545288086,0.1708212047815323,1,20.753082275390625,1.2078481912612915,0.9966670274734497,0.0,0.0035416700411587954,0.27605506777763367,11.846109390258789,18.021766662597656,0.9909999966621399,1699,5242,0.5009999871253967,-0.024000000208616257,3543,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:02:46,ZTF18abgmfjk,AGN,1.0,1.0,0.0,1.2714236e-26,0.0,0.0,264.120407,5.4022469,17.254396438598633,0.09984265267848969,0,20.16106414794922,3.309999942779541,0.9996430277824402,0.8675649762153625,0.9975000023841858,0.1377975195646286,4.953989505767822,14.068132400512695,1.0,2787,3900,1.3049999475479126,-0.07400000095367432,1113,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:02:46,ZTF18aabejsa,AGN,1.0,1.0,0.0,0.0,0.0,0.0,247.5795369,36.9870139,18.22284698486328,0.09916798770427704,1,20.029844284057617,1.1196610927581787,1.0,0.00774999987334013,0.008097220212221146,0.0507090762257576,16.53426742553711,17.85104751586914,0.9959999918937683,8437,12590,0.8809999823570251,-0.052000001072883606,4153,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:02:46,ZTF19abilbxj,Other,0.9999677,2.2620557e-09,2.270647e-11,3.2297252e-05,0.0,0.9999677,280.0635991,-7.3007408,18.716583251953125,0.1213403269648552,1,20.13425064086914,2.3499999046325684,0.8494579792022705,0.5,0.9035829901695251,0.22141285240650177,2.6237118244171143,3.691624164581299,0.996999979019165,48,2124,0.367000013589859,-0.03099999949336052,2076,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:02:46,ZTF25aaubjox,AGN,1.0,1.0,7.9856636e-38,9.359355e-25,0.0,3.3213744e-37,183.7687855,-8.5670238,17.834440231323242,0.06843958795070648,1,19.117494583129883,2.140000104904175,0.9893329739570618,-999.0,-999.0,5.730298042297363,-999.0,-999.0,0.9890000224113464,1,743,1.2259999513626099,-0.2029999941587448,742,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:03:01,ZTF18abehxxz,AGN,1.0,1.0,0.0,3.029166e-31,0.0,0.0,340.2420306,53.2927696,18.11565589904785,0.12990601360797882,0,20.72697639465332,1.2900205850601196,1.0,0.5,0.40185999870300293,0.2720976173877716,8.95113754272461,9.652568817138672,0.996999979019165,862,3775,0.9190000295639038,-0.06499999761581421,2913,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:03:01,ZTF18abobpkp,AGN,1.0,1.0,0.0,5.4513876e-21,0.0,0.0,302.0942934,-9.2843045,15.558096885681152,0.014213299378752708,1,20.574787139892578,1.2247238159179688,0.5,0.5,0.5,0.3026159107685089,1.7524386644363403,1.973419189453125,0.996999979019165,266,1176,0.7459999918937683,-0.0430000014603138,910,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:03:01,ZTF25aaubjrc,AGN,0.9999759,0.9999759,6.256663e-16,2.404549e-05,3.8789066e-19,9.912644e-14,244.8479783,-1.2916018,16.788049697875977,0.15788419544696808,1,19.64048194885254,2.4600000381469727,0.9622920155525208,0.0,0.9934579730033875,6.857627868652344,15.158341407775879,15.79912281036377,0.996999979019165,1,1303,0.8700000047683716,-0.052000001072883606,1302,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:03:01,ZTF25aaublfs,Other,0.9998683,6.6361036e-18,2.8671092e-08,0.00013172835,2.9396566e-26,0.9998683,34.7375913,51.8860449,18.823474884033203,0.20540887117385864,1,18.984712600708008,1.2026079893112183,0.9991670250892639,0.8971070051193237,0.960457980632782,1.3720329999923706,10.73112964630127,11.551115989685059,0.9940000176429749,2,1987,0.25999999046325684,-0.014999999664723873,1985,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:03:01,ZTF19abbzfbh,AGN,1.0,1.0,0.0,0.0,0.0,0.0,235.6517132,-21.4488002,17.39901351928711,0.08841324597597122,0,19.328296661376953,2.3299999237060547,1.0,0.9943749904632568,0.9983329772949219,0.5014957785606384,13.686573028564453,15.254063606262207,0.9990000128746033,104,572,0.6430000066757202,-0.029999999329447746,468,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:03:15,ZTF18abbujqi,AGN,1.0,1.0,0.0,1.9557949e-20,0.0,0.0,321.3288288,14.0489747,19.448524475097656,0.13767768442630768,1,20.766263961791992,1.2375484704971313,0.9975000023841858,0.9705420136451721,0.013416700065135956,0.3828698396682739,6.32982873916626,7.046632289886475,0.8040000200271606,878,3335,0.7549999952316284,-0.02199999988079071,2457,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:03:16,ZTF18abchhxd,AGN,1.0,1.0,0.0,1.6366577e-31,0.0,0.0,342.445502,53.2888291,17.09318733215332,0.031537167727947235,0,20.656660079956055,2.509999990463257,0.9849110245704651,0.8847919702529907,0.5360000133514404,0.07758644968271255,5.778006076812744,9.99183464050293,0.9860000014305115,765,1694,0.2549999952316284,0.009999999776482582,929,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:03:16,ZTF25aaubkuk,Other,1.0,6.765113e-27,1.4719402e-30,3.8230925e-17,0.0,1.0,342.0606603,19.3446962,18.745525360107422,0.11314252763986588,1,20.756431579589844,4.739999771118164,0.9885420203208923,0.9798330068588257,0.01333330012857914,4.171777725219727,13.469420433044434,26.719816207885742,0.9679999947547913,1,3885,1.0299999713897705,-0.0430000014603138,3884,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:03:16,ZTF18abmagvv,AGN,1.0,1.0,0.0,1.2654549e-15,0.0,0.0,298.726821,-0.8676553,18.08587074279785,0.11415988951921463,0,20.12957000732422,1.1720225811004639,0.9987499713897705,0.8944169878959656,0.7668960094451904,0.416804701089859,5.677394390106201,9.032456398010254,0.9959999918937683,562,1530,0.2800000011920929,-0.013000000268220901,968,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:03:16,ZTF19aadowur,AGN,1.0,1.0,0.0,4.7381104e-13,0.0,0.0,265.5628048,6.1447314,18.5360164642334,0.1261003166437149,0,20.22764778137207,1.1960254907608032,0.9904170036315918,0.977292001247406,0.9605420231819153,0.5083452463150024,8.85400676727295,9.532395362854004,0.9959999918937683,643,1866,0.5410000085830688,-0.004000000189989805,1223,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:03:30,ZTF18abesoxk,AGN,1.0,1.0,0.0,1.08738924e-35,0.0,0.0,336.6838291,27.9427016,18.608125686645508,0.09455597400665283,1,20.73940658569336,1.3274202346801758,1.0,0.3292680084705353,0.4089289903640747,0.28498131036758423,8.477426528930664,11.313980102539062,0.9620000123977661,2051,3901,0.8809999823570251,-0.04500000178813934,1850,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:03:31,ZTF19aampbbd,AGN,1.0,1.0,2.8600474e-38,3.245852e-11,0.0,1.4577188e-38,250.5780844,4.9794533,19.086402893066406,0.1194697842001915,0,19.876691818237305,2.799999952316284,0.8730360269546509,0.9944999814033508,0.49895501136779785,0.044557150453329086,5.942463397979736,10.580737113952637,0.9990000128746033,1126,3498,0.5170000195503235,0.004000000189989805,2372,-999.0,-999.0,-999.0,-999.0,True,True
