timestamp,object_id,clase_predicha,confianza,prob_AGN,prob_QSO,prob_VS,prob_YSO,prob_Other,ra,dec,magpsf,sigmapsf,isdiffpos,diffmaglim,fwhm,sgscore1,sgscore2,sgscore3,distpsnr1,distpsnr2,distpsnr3,classtar,ndethist,ncovhist,chinr,sharpnr,approx_nondet,gal_lat,gal_lng,ecl_lat,ecl_lng,image_processed,metadata_processed
2025-07-05 23:03:31,ZTF18abqbycl,AGN,1.0,1.0,0.0,0.0,0.0,0.0,29.1127498,23.5325022,18.407094955444336,0.16818810999393463,0,18.55898666381836,1.304625153541565,0.9891669750213623,0.9963930249214172,0.0,0.4177044928073883,13.113533973693848,17.81911277770996,0.9919999837875366,159,452,0.6439999938011169,-0.028999999165534973,293,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:03:31,ZTF18acuuwxg,AGN,1.0,1.0,3.393172e-27,4.509948e-17,0.0,1.0896484e-27,328.2948256,48.8981455,19.070058822631836,0.12656906247138977,1,20.804962158203125,1.2653052806854248,0.9792259931564331,0.9146249890327454,0.9504579901695251,0.4137304723262787,5.690345764160156,8.706933975219727,0.9909999966621399,246,1970,0.47699999809265137,-0.019999999552965164,1724,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:03:31,ZTF25aaubkmk,Other,0.9999527,7.625458e-08,8.1499786e-11,4.7282818e-05,0.0,0.9999527,300.6361037,5.0703909,20.694528579711914,0.21216116845607758,0,20.825428009033203,1.8799999952316284,0.6452080011367798,0.9329699873924255,0.3474169969558716,3.8150978088378906,5.257012367248535,7.579500198364258,0.8360000252723694,1,2087,0.7929999828338623,-0.25999999046325684,2086,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:03:46,ZTF18abasxok,AGN,1.0,1.0,3.300432e-23,8.695412e-16,0.0,1.3379096e-20,343.8028269,56.0690009,19.479936599731445,0.12490840256214142,0,20.33294105529785,2.4200000762939453,0.9475420117378235,0.9557920098304749,0.5,0.026133636012673378,6.180230140686035,7.679845809936523,0.9660000205039978,158,2069,0.7149999737739563,-0.014999999664723873,1911,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:03:46,ZTF25aaubjke,AGN,1.0,1.0,0.0,3.2334738e-38,0.0,0.0,168.0102586,-1.7610314,18.369596481323242,0.11548492312431335,1,19.246068954467773,2.7100000381469727,0.004791670013219118,0.0,0.0783333033323288,5.278691291809082,7.6837849617004395,21.557775497436523,0.9850000143051147,1,979,0.9490000009536743,-0.029999999329447746,978,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:03:46,ZTF25aaubknf,Other,0.99995184,1.581197e-05,1.34511495e-08,3.231806e-05,0.0,0.99995184,301.3942274,5.3259686,20.13549041748047,0.18645256757736206,0,20.796215057373047,4.929999828338623,0.9096249938011169,0.8558750152587891,0.7684580087661743,8.507739067077637,10.869207382202148,11.893738746643066,0.6579999923706055,1,2093,1.2899999618530273,-0.13600000739097595,2092,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:03:46,ZTF18abbepbo,AGN,1.0,1.0,0.0,0.0,0.0,0.0,339.8451778,62.9044889,16.414735794067383,0.09782902151346207,1,20.342472076416016,1.186748743057251,0.5,0.5,0.9605000019073486,0.584252655506134,1.7964614629745483,3.180734157562256,0.9980000257492065,1052,2009,0.5440000295639038,0.003000000026077032,957,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:03:46,ZTF24aaijoya,AGN,0.97866553,0.97866553,0.0,0.021334453,0.0,0.0,239.4759594,-27.3653567,17.25368881225586,0.10134940594434738,1,19.161975860595703,1.2677985429763794,1.0,0.8552079796791077,0.9990000128746033,1.0640016794204712,11.793293952941895,13.869711875915527,0.9959999918937683,246,1148,1.409000039100647,-0.061000000685453415,902,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:04:01,ZTF18admogwv,AGN,1.0,1.0,0.0,2.367975e-20,0.0,0.0,317.4298079,0.410424,17.032360076904297,0.08644925802946091,1,20.653583526611328,4.869999885559082,0.994583010673523,0.5,0.5,0.20193862915039062,10.804523468017578,11.733826637268066,1.0,927,1657,1.2640000581741333,-0.012000000104308128,730,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:04:01,ZTF25aaubjuo,AGN,1.0,1.0,0.0,0.0,0.0,0.0,241.0095492,-27.4346734,17.001728057861328,0.048981983214616776,1,19.227907180786133,2.009999990463257,0.002916669938713312,0.9920420050621033,0.7551040053367615,12.954934120178223,13.775754928588867,15.256840705871582,0.984000027179718,1,587,0.37599998712539673,0.057999998331069946,586,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:04:01,ZTF25aaubkqy,Other,0.99999976,5.2163887e-08,1.5879286e-12,1.3712929e-07,0.0,0.99999976,311.6803788,41.2437456,20.68850326538086,0.20651426911354065,0,20.78816032409668,1.6100000143051147,0.8942080140113831,0.9127079844474792,0.7618510127067566,1.4757128953933716,4.618952751159668,7.234450817108154,0.781000018119812,1,2257,0.6690000295639038,0.03200000151991844,2256,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:04:01,ZTF18abcctqz,AGN,1.0,1.0,0.0,1.6549561e-34,0.0,0.0,338.7904005,63.8631137,17.298982620239258,0.13165399432182312,0,20.378767013549805,1.1894066333770752,1.0,0.5,0.31487199664115906,0.4993414282798767,1.0079433917999268,7.765429973602295,0.9890000224113464,964,1836,0.421999990940094,-0.014000000432133675,872,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:04:01,ZTF25aaubjql,Other,0.9989471,5.3266802e-05,0.0009843835,1.5300046e-05,1.6032051e-27,0.9989471,245.0101173,3.7549463,19.271833419799805,0.21641357243061066,1,19.961732864379883,1.7400000095367432,0.9865000247955322,0.5,0.0,13.999567031860352,14.131450653076172,14.381775856018066,0.9800000190734863,1,1757,1.3209999799728394,-0.6000000238418579,1756,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:04:15,ZTF20acjubnc,Other,1.0,5.0451096e-08,1.5125143e-21,1.8683609e-14,0.0,1.0,340.0936015,53.41566,19.300655364990234,0.13496729731559753,0,20.72697639465332,1.2900205850601196,0.9979169964790344,0.9879170060157776,0.8817920088768005,0.4123980700969696,5.379073619842529,7.8921098709106445,0.8859999775886536,364,3969,0.5569999814033508,-0.028999999165534973,3605,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:04:16,ZTF25aaubjwf,Other,1.0,1.3713805e-13,9.9683e-11,6.1139254e-09,0.0,1.0,227.6619603,-6.0997623,16.912763595581055,0.1453138142824173,1,19.274213790893555,2.690000057220459,0.0,0.0,0.5,4.064995765686035,18.09328269958496,18.137243270874023,0.9829999804496765,2,2253,0.41999998688697815,-0.3179999887943268,2251,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:04:16,ZTF18abtjnkd,AGN,1.0,1.0,0.0,3.649269e-19,0.0,0.0,316.6851595,-0.3521425,15.560623168945312,0.05798645690083504,0,20.659500122070312,1.2677985429763794,0.5,1.0,0.5,0.2705445885658264,0.8264964818954468,1.5691988468170166,0.9980000257492065,249,1642,0.4410000145435333,-0.010999999940395355,1393,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:04:16,ZTF19aaltvzz,Other,0.9999999,2.9230807e-10,1.3515209e-09,1.557246e-07,2.2211005e-25,0.9999999,250.0220553,5.8569589,16.459226608276367,0.15186579525470734,1,19.965497970581055,1.246447205543518,1.0,0.5,0.5,0.5732050538063049,0.9886213541030884,2.0081329345703125,0.9980000257492065,26,1773,1.2400000095367432,-0.06599999964237213,1747,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:04:16,ZTF25aaubkuv,Other,1.0,2.3507598e-33,2.7879843e-36,4.765285e-19,0.0,1.0,336.8493448,26.3198974,20.42226219177246,0.1923813670873642,0,20.78217124938965,3.4200000762939453,0.9822499752044678,0.6004109978675842,0.9198960065841675,3.447736978530884,8.8858060836792,18.090768814086914,0.24899999797344208,1,4097,0.6050000190734863,0.03799999877810478,4096,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:04:31,ZTF18abbudpj,AGN,1.0,1.0,0.0,2.3324613e-37,0.0,0.0,339.1261117,63.4329553,16.66998291015625,0.09207446873188019,0,20.378767013549805,1.1894066333770752,0.9962499737739563,0.5,0.3491069972515106,0.1708858162164688,2.1079623699188232,9.637916564941406,0.996999979019165,1098,2013,0.35899999737739563,0.003000000026077032,915,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:04:31,ZTF19aaxdlot,AGN,1.0,1.0,0.0,5.8734383e-28,0.0,0.0,336.6802746,27.2743223,19.595125198364258,0.15658122301101685,1,20.73940658569336,2.3499999046325684,0.042750000953674316,0.041041698306798935,1.0,0.0496358722448349,4.86042594909668,11.851683616638184,0.7979999780654907,1220,4111,2.296999931335449,0.23399999737739563,2891,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:04:31,ZTF25aaubjtp,AGN,1.0,1.0,0.0,0.0,0.0,0.0,240.2316196,-26.5367109,18.192697525024414,0.10285571217536926,1,19.024580001831055,3.240000009536743,0.8757920265197754,0.7419880032539368,0.9861670136451721,7.102333068847656,10.00974178314209,12.632574081420898,0.9890000224113464,1,587,0.3630000054836273,-0.06499999761581421,586,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:04:31,ZTF20abxromy,Other,0.9999262,1.3491651e-09,2.7492982e-11,7.37627e-05,0.0,0.9999262,279.053295,-6.821711,19.007129669189453,0.12567755579948425,0,20.28961181640625,1.1880784034729004,0.976917028427124,0.9199579954147339,0.5,0.13093030452728271,4.3825788497924805,4.811418533325195,0.9900000095367432,11,2032,0.23899999260902405,0.0020000000949949026,2021,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:04:31,ZTF21aabgvut,AGN,0.9999999,0.9999999,3.64479e-11,3.9084133e-13,0.0,9.8057605e-08,249.5958575,0.8690454,17.21476936340332,0.12747207283973694,1,19.861120223999023,1.2156660556793213,0.9954169988632202,0.978393018245697,0.5855420231819153,0.7553924322128296,22.060256958007812,23.49492073059082,0.01899999938905239,394,2890,0.550000011920929,-0.020999999716877937,2496,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:04:46,ZTF17aaarqry,AGN,1.0,1.0,0.0,2.4588614e-26,0.0,0.0,33.5811723,51.90231,16.508380889892578,0.06638951599597931,1,19.01897621154785,1.1880784034729004,0.9895830154418945,1.0,0.030089300125837326,0.40596088767051697,7.787044048309326,11.783365249633789,0.996999979019165,2033,3584,0.1979999989271164,-0.006000000052154064,1551,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:04:46,ZTF18abmagpr,AGN,1.0,1.0,0.0,3.2761897e-20,0.0,0.0,298.9851632,-2.222708,17.880773544311523,0.08349813520908356,0,20.742443084716797,1.1986628770828247,1.0,0.9798750281333923,0.28600001335144043,0.4314546585083008,6.536456108093262,9.13709831237793,0.9959999918937683,1170,1673,0.4269999861717224,0.010999999940395355,503,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:04:46,ZTF25aaubjtl,Other,0.9999994,7.886265e-10,7.222565e-08,5.0653e-07,0.0,0.9999994,248.6597782,-10.7270721,18.59244728088379,0.10480378568172455,1,19.685548782348633,2.1500000953674316,0.9707080125808716,0.5,0.9987499713897705,13.395623207092285,13.402986526489258,16.918025970458984,1.0,1,2047,0.859000027179718,-0.1889999955892563,2046,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:04:46,ZTF18abdeaib,AGN,1.0,1.0,0.0,2.1018013e-36,0.0,0.0,262.6175833,19.6084097,18.89731788635254,0.15884995460510254,0,20.076068878173828,1.1880784034729004,0.9941669702529907,0.5,0.0833749994635582,0.20592397451400757,1.7653040885925293,8.416292190551758,0.9950000047683716,1338,2213,1.128999948501587,-0.03400000184774399,875,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:04:46,ZTF18achevnk,AGN,1.0,1.0,0.0,1.5496624e-24,0.0,0.0,307.8977816,7.948084,17.69325065612793,0.08945325016975403,1,20.723825454711914,2.3299999237060547,0.9863809943199158,0.5,0.8668569922447205,0.07023725658655167,1.6753498315811157,7.782907485961914,0.9959999918937683,882,1919,1.3029999732971191,-0.057999998331069946,1037,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:05:01,ZTF20achfnup,Other,0.9999925,3.7189894e-11,5.7708764e-13,7.5226503e-06,0.0,0.9999925,279.5493884,-7.6440644,19.846921920776367,0.19818152487277985,1,20.218347549438477,1.231152892112732,0.9762920141220093,0.6703959703445435,0.9556249976158142,0.21904495358467102,5.7093915939331055,7.205498218536377,0.9610000252723694,19,2205,0.722000002861023,-0.03500000014901161,2186,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:05:01,ZTF18abckrfk,AGN,1.0,1.0,0.0,8.890636e-28,0.0,3.7103433e-27,327.4379997,48.2427493,19.935588836669922,0.1874009072780609,1,20.81834602355957,2.3499999046325684,1.0,0.9278870224952698,0.9018099904060364,0.10589303821325302,4.954607009887695,5.467316627502441,0.7829999923706055,986,5105,0.4129999876022339,-0.020999999716877937,4119,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:05:01,ZTF18abcphdr,AGN,1.0,1.0,0.0,0.0,0.0,0.0,343.1473867,20.5405553,18.513080596923828,0.0928073450922966,1,20.5828800201416,6.230000019073486,1.0,0.2921069860458374,0.9803609848022461,0.27546921372413635,8.570709228515625,12.293069839477539,0.9739999771118164,2841,4999,0.5519999861717224,-0.02800000086426735,2158,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:05:01,ZTF18abcwefu,AGN,0.99999905,0.99999905,5.4616136e-32,9.2734626e-07,1.6773362e-38,5.351327e-37,280.3476166,-7.3921718,16.442583084106445,0.07302548736333847,0,20.13425064086914,1.1693251132965088,0.9166510105133057,0.5,0.5,0.09881177544593811,2.2611918449401855,2.9616048336029053,0.996999979019165,554,2124,0.4659999907016754,0.01600000075995922,1570,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:05:01,ZTF25aaubldk,Other,0.9994917,3.668429e-19,4.754299e-06,0.0005035712,2.7470448e-26,0.9994917,16.558056,24.5975715,17.72991371154785,0.166404590010643,1,20.121658325195312,3.049999952316284,0.0,0.5,0.004999999888241291,12.681782722473145,13.130667686462402,25.21500587463379,1.0,1,2062,1.1080000400543213,-0.4359999895095825,2061,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:05:15,ZTF18abdlfea,AGN,1.0,1.0,0.0,6.403009e-33,0.0,0.0,264.6700049,5.860537,15.754206657409668,0.019706297665834427,1,20.164487838745117,1.219556212425232,0.9766669869422913,0.4356899857521057,0.1635349988937378,0.23814991116523743,7.604161739349365,8.399863243103027,0.996999979019165,1570,2009,0.3370000123977661,-0.008999999612569809,439,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:05:16,ZTF18abucmbo,AGN,1.0,1.0,0.0,3.8644e-23,0.0,0.0,301.7604666,4.8865724,18.48849105834961,0.13684213161468506,1,20.796215057373047,1.2208501100540161,0.9452499747276306,0.8187080025672913,0.8822500109672546,0.5745396614074707,7.888329029083252,9.484421730041504,0.9959999918937683,1004,2092,0.9229999780654907,-0.05999999865889549,1088,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:05:16,ZTF18acsefsi,AGN,1.0,1.0,0.0,2.2756665e-23,0.0,0.0,312.3707909,40.7145938,18.034503936767578,0.11536618322134018,0,20.78816032409668,1.2026079893112183,1.0,0.5,0.5,0.0903344377875328,1.4992469549179077,1.8306739330291748,0.996999979019165,914,2193,0.6790000200271606,-0.028999999165534973,1279,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:05:16,ZTF19aaclvkg,AGN,1.0,1.0,3.931418e-36,8.742426e-12,0.0,0.0,248.8304187,-10.4830041,17.302448272705078,0.09922488033771515,0,19.685548782348633,1.2091546058654785,0.996042013168335,0.9760419726371765,0.5001069903373718,0.11515631526708603,10.3038911819458,10.70445728302002,0.996999979019165,703,2228,0.3319999873638153,-0.012000000104308128,1525,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:05:16,ZTF25aaubkiu,AGN,0.99996173,0.99996173,1.1230427e-10,3.1634884e-09,0.0,3.827449e-05,343.418086,55.4487341,19.51203155517578,0.20061372220516205,1,20.340789794921875,1.649999976158142,0.6845830082893372,0.9422500133514404,0.9891669750213623,9.317330360412598,10.45609188079834,12.021652221679688,0.9819999933242798,1,2016,0.5609999895095825,-0.12700000405311584,2015,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:05:31,ZTF19absjqgt,Other,0.95885146,0.041147426,9.527332e-09,1.0854075e-06,0.0,0.95885146,316.9857241,56.5008863,19.47951316833496,0.1936739981174469,1,20.536680221557617,1.4899407625198364,1.0,0.5,0.8230419754981995,1.2634443044662476,7.215080261230469,10.388741493225098,0.9089999794960022,7,2111,0.5120000243186951,-0.003000000026077032,2104,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:05:31,ZTF20abmtqaa,AGN,1.0,1.0,1.1585901e-33,3.5235577e-24,0.0,6.0818354e-28,337.8036761,27.2290357,20.697601318359375,0.20261238515377045,0,20.79401206970215,1.590000033378601,0.992917001247406,0.0037499999161809683,0.8839340209960938,0.2135242223739624,11.567020416259766,14.2677583694458,0.5820000171661377,620,3837,0.9079999923706055,-0.01600000075995922,3217,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:05:31,ZTF25aaublfi,Other,1.0,0.0,1.3186353e-35,1.79981e-22,0.0,1.0,24.0557075,30.2957823,18.511356353759766,0.16796386241912842,1,19.19512939453125,1.2000000476837158,0.5,0.9380829930305481,0.5,7.65681791305542,12.166059494018555,17.98758888244629,1.0,1,3811,0.2770000100135803,-0.004999999888241291,3810,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:05:31,ZTF19aaqsaal,AGN,1.0,1.0,0.0,6.2552525e-19,0.0,0.0,299.8026613,-1.7098127,18.243350982666016,0.1385686695575714,0,20.75149154663086,1.1947046518325806,0.9828749895095825,0.8261550068855286,0.573839008808136,0.28388574719429016,12.175776481628418,13.839406967163086,0.9959999918937683,498,1696,0.722000002861023,-0.017999999225139618,1198,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:05:31,ZTF25aaubkvv,Other,1.0,1.6621181e-34,3.1444223e-37,3.5652234e-19,0.0,1.0,337.6410053,26.7786471,20.346120834350586,0.1875905841588974,0,20.785844802856445,3.380000114440918,1.0,0.8494579792022705,0.984749972820282,6.136739253997803,8.448888778686523,11.996519088745117,0.8989999890327454,2,4107,0.492000013589859,-0.024000000208616257,4105,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:05:46,ZTF18abadzrd,AGN,1.0,1.0,0.0,6.852489e-19,0.0,0.0,317.6633879,56.3658947,20.29951286315918,0.20703083276748657,0,20.536680221557617,4.519999980926514,0.9975000023841858,0.9987499713897705,0.8450599908828735,0.323131263256073,5.726436614990234,6.792537689208984,0.652999997138977,616,2138,0.8119999766349792,-0.007000000216066837,1522,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:05:46,ZTF19aadoukj,AGN,0.99989927,0.99989927,0.0,0.00010076012,0.0,0.0,258.2498998,-9.3669522,17.515405654907227,0.0662386417388916,1,19.98285675048828,2.119999885559082,0.9954760074615479,0.5,0.8926190137863159,0.28296536207199097,2.591573476791382,4.196751117706299,0.9710000157356262,879,1252,1.0770000219345093,-0.061000000685453415,373,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:05:46,ZTF18abdkvga,AGN,1.0,1.0,0.0,1.1369602e-35,0.0,0.0,337.3610541,62.8818202,16.556934356689453,0.12339423596858978,0,20.291486740112305,1.1433824300765991,0.9284999966621399,0.005416669882833958,0.9932140111923218,0.2888101637363434,9.847617149353027,10.087486267089844,0.996999979019165,706,2019,0.5040000081062317,-0.02500000037252903,1313,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:05:46,ZTF19aawrmuc,AGN,0.99999654,0.99999654,1.801082e-21,3.4706438e-06,5.13089e-26,3.573745e-21,278.8517924,-6.700847,19.51512908935547,0.1555207222700119,0,20.28961181640625,2.109999895095825,0.9509999752044678,0.5643900036811829,0.7207080125808716,0.15968769788742065,7.371148109436035,10.095810890197754,0.9679999947547913,264,1875,0.5789999961853027,-0.03400000184774399,1611,-999.0,-999.0,-999.0,-999.0,True,True
2025-07-05 23:05:46,ZTF25aaubkng,Other,0.99982846,5.3258005e-05,3.275698e-08,0.000118250486,0.0,0.99982846,301.9597873,5.1804875,20.35249137878418,0.20588332414627075,0,20.796215057373047,2.509999990463257,0.8407080173492432,0.945792019367218,0.4854229986667633,6.563302516937256,8.77844524383545,12.49440860748291,0.9909999966621399,1,2035,0.48500001430511475,-0.023000000044703484,2034,-999.0,-999.0,-999.0,-999.0,True,True
